"symbol","date","open","high","low","close","volume","adjusted","stockpricemove"
"TSLA",2017-07-07,20.8999996185303,21.1333332061768,20.492000579834,20.8813323974609,212653500,20.8813323974609,-0.0893168488519267
"TSLA",2017-07-10,20.8600006103516,21.1959991455078,20.208667755127,21.0699996948242,207313500,21.0699996948242,1.00670699102687
"TSLA",2017-07-11,21.0666675567627,21.8186664581299,20.953332901001,21.8146667480469,173391000,21.8146667480469,3.55062892253247
"TSLA",2017-07-12,22.0266666412354,22.2066669464111,21.6333332061768,21.9680004119873,155191500,21.9680004119873,-0.266341840114018
"TSLA",2017-07-13,22.0073337554932,22.1066665649414,21.3313331604004,21.5606670379639,128917500,21.5606670379639,-2.02962668032335
"TSLA",2017-07-14,21.5459995269775,21.8946666717529,21.4146671295166,21.8519992828369,84378000,21.8519992828369,1.42021610775697
"TSLA",2017-07-17,21.7026672363281,21.8066673278809,20.8966674804688,21.304666519165,148153500,21.304666519165,-1.8338792777363
"TSLA",2017-07-18,21.1666679382324,21.9419994354248,21.0440006256104,21.8826675415039,95605500,21.8826675415039,3.38267508783565
"TSLA",2017-07-19,21.8819999694824,22.1100006103516,21.5480003356934,21.6840000152588,95355000,21.6840000152588,-0.904853096151047
"TSLA",2017-07-20,21.7933330535889,22.0146675109863,21.6133327484131,21.9946670532227,77493000,21.9946670532227,0.923832986623558
"TSLA",2017-07-21,21.9640007019043,22.0839996337891,21.7199993133545,21.8933334350586,73524000,21.8933334350586,-0.321741324837857
"TSLA",2017-07-24,22.0160007476807,22.8933334350586,22.0006675720215,22.8346672058105,129556500,22.8346672058105,3.71850667844898
"TSLA",2017-07-25,23,23.0400009155273,22.2766666412354,22.6399993896484,104838000,22.6399993896484,-1.56522004500679
"TSLA",2017-07-26,22.6906661987305,23.033332824707,22.541332244873,22.9233322143555,72312000,22.9233322143555,1.02538203853185
"TSLA",2017-07-27,23.0666675567627,23.1666679382324,21.7526664733887,22.2973327636719,124536000,22.2973327636719,-3.33526631533416
"TSLA",2017-07-28,22.4593334197998,22.6399993896484,22.1673336029053,22.3379993438721,73206000,22.3379993438721,-0.540238989554196
"TSLA",2017-07-31,22.3666667938232,22.7660007476807,21.4026660919189,21.5646667480469,128026500,21.5646667480469,-3.5856931798074
"TSLA",2017-08-01,21.533332824707,21.6299991607666,21.0753326416016,21.304666519165,124546500,21.304666519165,-1.06191785267733
"TSLA",2017-08-02,21.2626667022705,21.8080005645752,20.7479991912842,21.7259998321533,196372500,21.7259998321533,2.17909228588593
"TSLA",2017-08-03,23.0219993591309,23.3333320617676,22.8766670227051,23.1393337249756,203025000,23.1393337249756,0.509661928203425
"TSLA",2017-08-04,23.1333332061768,23.818000793457,22.8866672515869,23.7940006256104,139033500,23.7940006256104,2.85591105071357
"TSLA",2017-08-07,23.8233337402344,23.9653339385986,23.5166664123535,23.67799949646,94867500,23.67799949646,-0.610049984435907
"TSLA",2017-08-08,23.8353328704834,24.57200050354,23.8266677856445,24.3479995727539,111747000,24.3479995727539,2.15086864973206
"TSLA",2017-08-09,24.0666675567627,24.6666679382324,23.9300003051758,24.2353324890137,103381500,24.2353324890137,0.700823792297667
"TSLA",2017-08-10,24.1066665649414,24.4433326721191,23.6439990997314,23.6933326721191,106393500,23.6933326721191,-1.71460409803561
"TSLA",2017-08-11,23.7980003356934,24.0839996337891,23.5746669769287,23.8579998016357,65487000,23.8579998016357,0.252119779376559
"TSLA",2017-08-14,24.308666229248,24.5106678009033,24.1733322143555,24.2533321380615,67788000,24.2533321380615,-0.227631128193886
"TSLA",2017-08-15,24.3466663360596,24.3659992218018,23.9580001831055,24.1553325653076,46276500,24.1553325653076,-0.785872563048071
"TSLA",2017-08-16,24.2000007629395,24.4333324432373,24.1679992675781,24.1940002441406,51207000,24.1940002441406,-0.0247955314448481
"TSLA",2017-08-17,24.0806674957275,24.2199993133545,23.4393329620361,23.461332321167,75415500,23.461332321167,-2.57191863419247
"TSLA",2017-08-18,23.5273323059082,23.6000003814697,23.0533332824707,23.1639995574951,81123000,23.1639995574951,-1.54430066141347
"TSLA",2017-08-21,23.054666519165,23.054666519165,22.1233329772949,22.5240001678467,97431000,22.5240001678467,-2.30177413703739
"TSLA",2017-08-22,22.742000579834,22.8159999847412,22.4913330078125,22.7566661834717,64830000,22.7566661834717,0.0644868668708933
"TSLA",2017-08-23,22.5993328094482,23.5659999847412,22.5533332824707,23.5179996490479,74317500,23.5179996490479,4.06501752660387
"TSLA",2017-08-24,23.5013332366943,23.7773323059082,23.3159999847412,23.5286674499512,68770500,23.5286674499512,0.116309202467531
"TSLA",2017-08-25,23.6159992218018,23.71266746521,23.1533336639404,23.203332901001,52260000,23.203332901001,-1.74740148373573
"TSLA",2017-08-28,23.1520004272461,23.1566677093506,22.6480007171631,23.0440006256104,56460000,23.0440006256104,-0.466481511932957
"TSLA",2017-08-29,22.6319999694824,23.2700004577637,22.5833320617676,23.1573333740234,61105500,23.1573333740234,2.32119744277743
"TSLA",2017-08-30,23.3113327026367,23.5646667480469,23.1333332061768,23.5453338623047,51193500,23.5453338623047,1.00380858809287
"TSLA",2017-08-31,23.5699996948242,23.8959999084473,23.521333694458,23.7266674041748,61092000,23.7266674041748,0.664691181073663
"TSLA",2017-09-01,23.7413330078125,23.8393325805664,23.5793323516846,23.6933326721191,45742500,23.6933326721191,-0.202180457506594
"TSLA",2017-09-05,23.5866661071777,23.699333190918,23.0593338012695,23.3059997558594,57526500,23.3059997558594,-1.18993650922522
"TSLA",2017-09-06,23.2999992370605,23.3986663818359,22.7706661224365,22.9686660766602,61371000,22.9686660766602,-1.42203077789538
"TSLA",2017-09-07,23.0653324127197,23.4986667633057,22.8966674804688,23.3740005493164,63588000,23.3740005493164,1.33823406952704
"TSLA",2017-09-08,23.2660007476807,23.3186664581299,22.8199996948242,22.8933334350586,48952500,22.8933334350586,-1.60176781847315
"TSLA",2017-09-11,23.4233322143555,24.2473335266113,23.3333320617676,24.246000289917,115006500,24.246000289917,3.51217353719354
"TSLA",2017-09-12,24.2993335723877,24.5839996337891,24.0266666412354,24.1833324432373,89593500,24.1833324432373,-0.477383994111704
"TSLA",2017-09-13,24.2546672821045,24.5380001068115,23.9726676940918,24.4153327941895,62778000,24.4153327941895,0.662410703128889
"TSLA",2017-09-14,24.288667678833,25.1973323822021,24.1753330230713,25.1760005950928,108037500,25.1760005950928,3.65327949640093
"TSLA",2017-09-15,24.9673328399658,25.3333320617676,24.8466663360596,25.3206672668457,81307500,25.3206672668457,1.41518691301416
"TSLA",2017-09-18,25.3500003814697,25.9740009307861,25.1786670684814,25.6666679382324,107820000,25.6666679382324,1.2491816646842
"TSLA",2017-09-19,25.3333320617676,25.4926662445068,24.9046669006348,25.0066661834717,96778500,25.0066661834717,-1.28947063694355
"TSLA",2017-09-20,24.8666667938232,25.216667175293,24.738000869751,24.9273338317871,73786500,24.9273338317871,0.243969320322966
"TSLA",2017-09-21,24.9933338165283,25.1219997406006,24.300666809082,24.431999206543,69273000,24.431999206543,-2.24593731314922
"TSLA",2017-09-22,24.4326667785645,24.6599998474121,23.3920001983643,23.4060001373291,122391000,23.4060001373291,-4.20202448852648
"TSLA",2017-09-25,23.5433330535889,23.8313331604004,22.8586673736572,22.9993324279785,114088500,22.9993324279785,-2.31063556027563
"TSLA",2017-09-26,23.3953323364258,23.4160003662109,22.7266674041748,23.0166664123535,107344500,23.0166664123535,-1.61855330211614
"TSLA",2017-09-27,23.3266677856445,23.4326667785645,22.7000007629395,22.7313327789307,90904500,22.7313327789307,-2.55216481061321
"TSLA",2017-09-28,22.6586666107178,22.8500003814697,22.3600006103516,22.6399993896484,79794000,22.6399993896484,-0.0823844641436498
"TSLA",2017-09-29,22.7906665802002,22.978666305542,22.5733337402344,22.7399997711182,76606500,22.7399997711182,-0.222313853365083
"TSLA",2017-10-02,22.8346672058105,22.9133338928223,22.3673324584961,22.7686672210693,79302000,22.7686672210693,-0.289034143332803
"TSLA",2017-10-03,22.3933334350586,23.2366676330566,22.0853328704834,23.2093334197998,152304000,23.2093334197998,3.64394156460733
"TSLA",2017-10-04,23.4166679382324,23.9080009460449,23.3066673278809,23.6673336029053,122452500,23.6673336029053,1.07045829634706
"TSLA",2017-10-05,23.7333335876465,23.8293323516846,23.4233322143555,23.6886672973633,62575500,23.6886672973633,-0.188200659288978
"TSLA",2017-10-06,23.5400009155273,24.0066661834717,23.4833335876465,23.7919998168945,64462500,23.7919998168945,1.07051355805583
"TSLA",2017-10-09,23.3099994659424,23.4500007629395,22.8446674346924,22.8626670837402,112405500,22.8626670837402,-1.91905788267277
"TSLA",2017-10-10,23.1200008392334,23.708667755127,23.0353336334229,23.7059993743896,104677500,23.7059993743896,2.53459564829185
"TSLA",2017-10-11,23.5926666259766,23.8400001525879,23.4099998474121,23.6399993896484,67512000,23.6399993896484,0.200624899348001
"TSLA",2017-10-12,23.5300006866455,23.9853324890137,23.5093326568604,23.7119998931885,61305000,23.7119998931885,0.77347726830396
"TSLA",2017-10-13,23.7986679077148,23.8993320465088,23.5786666870117,23.7046661376953,53107500,23.7046661376953,-0.394987527806372
"TSLA",2017-10-16,23.5839996337891,23.6319999694824,23.1439990997314,23.3733329772949,80632500,23.3733329772949,-0.893260938625169
"TSLA",2017-10-17,23.3939990997314,23.7479991912842,23.3379993438721,23.716667175293,49399500,23.716667175293,1.3792771136989
"TSLA",2017-10-18,23.7313327789307,24.2000007629395,23.6086673736572,23.9766674041748,74086500,23.9766674041748,1.0338004507777
"TSLA",2017-10-19,23.7040004730225,23.8099994659424,23.2133331298828,23.4540004730225,75927000,23.4540004730225,-1.05467429552461
"TSLA",2017-10-20,23.5126667022705,23.6366672515869,22.9559993743896,23.0066661834717,73956000,23.0066661834717,-2.15203373231147
"TSLA",2017-10-23,23.3253326416016,23.3299999237061,22.4166679382324,22.4680004119873,86209500,22.4680004119873,-3.67554127860614
"TSLA",2017-10-24,22.5866661071777,22.8533325195312,22.4106674194336,22.4893321990967,67375500,22.4893321990967,-0.43093525896734
"TSLA",2017-10-25,22.4466667175293,22.5,21.5706672668457,21.7226676940918,128911500,21.7226676940918,-3.22541886752436
"TSLA",2017-10-26,21.8519992828369,22.0153331756592,21.546667098999,21.7446670532227,75352500,21.7446670532227,-0.491178075859444
"TSLA",2017-10-27,21.3166675567627,21.6393337249756,21.1106662750244,21.3913326263428,104695500,21.3913326263428,0.350266144467739
"TSLA",2017-10-30,21.2786674499512,21.5853328704834,21.1499996185303,21.3386669158936,63816000,21.3386669158936,0.281970034465295
"TSLA",2017-10-31,21.3486671447754,22.1299991607666,21.3453330993652,22.1019992828369,85084500,22.1019992828369,3.52870805916277
"TSLA",2017-11-01,22.1499996185303,22.173999786377,21.3506679534912,21.4053325653076,126859500,21.4053325653076,-3.36192806341939
"TSLA",2017-11-02,20.0086669921875,20.5793323516846,19.5086669921875,19.9506664276123,296871000,19.9506664276123,-0.289877204702552
"TSLA",2017-11-03,19.966667175293,20.4166679382324,19.6753330230713,20.4060001373291,133410000,20.4060001373291,2.2003319741803
"TSLA",2017-11-06,20.466667175293,20.5,19.9340000152588,20.1853332519531,97290000,20.1853332519531,-1.37459568248349
"TSLA",2017-11-07,20.068000793457,20.4333324432373,20.0020008087158,20.4033336639404,79414500,20.4033336639404,1.67098294411435
"TSLA",2017-11-08,20.3666667938232,20.4593334197998,20.0866661071777,20.292667388916,70879500,20.292667388916,-0.363335864706487
"TSLA",2017-11-09,20.1666679382324,20.2973327636719,19.7533321380615,20.199333190918,81706500,20.199333190918,0.161976449384677
"TSLA",2017-11-10,20.1666679382324,20.5573329925537,20.1233329772949,20.199333190918,69381000,20.199333190918,0.161976449384677
"TSLA",2017-11-13,20.0086669921875,21.1200008392334,19.9406661987305,21.0266666412354,113773500,21.0266666412354,5.08779345193428
"TSLA",2017-11-14,21,21.0900001525879,20.4599990844727,20.5799999237061,85141500,20.5799999237061,-2.0000003633045
"TSLA",2017-11-15,20.4006671905518,20.8326663970947,20.1000003814697,20.7533321380615,89680500,20.7533321380615,1.72869320505898
"TSLA",2017-11-16,20.9326667785645,21.2093334197998,20.7533321380615,20.8333320617676,87331500,20.8333320617676,-0.474544012225887
"TSLA",2017-11-17,21.711332321167,21.7779998779297,20.8766670227051,21.0033321380615,206026500,21.0033321380615,-3.26097068863535
"TSLA",2017-11-20,20.9193325042725,21.033332824707,20.3166675567627,20.5826663970947,123715500,20.5826663970947,-1.60935396532837
"TSLA",2017-11-21,20.7240009307861,21.2153339385986,20.5806674957275,21.1873321533203,108919500,21.1873321533203,2.23572284175054
"TSLA",2017-11-22,21.1180000305176,21.1613330841064,20.7893333435059,20.8400001525879,73764000,20.8400001525879,-1.31641195912468
"TSLA",2017-11-24,20.9193325042725,21.0939998626709,20.7333335876465,21.0366668701172,48661500,21.0366668701172,0.560889625999122
"TSLA",2017-11-27,20.8833332061768,21.1560001373291,20.6340007781982,21.1206665039062,68338500,21.1206665039062,1.13647230251201
"TSLA",2017-11-28,21.0906677246094,21.3333320617676,20.92799949646,21.1700000762939,74242500,21.1700000762939,0.376149075602772
"TSLA",2017-11-29,21.1533336639404,21.2000007629395,20.0820007324219,20.5026664733887,131511000,20.5026664733887,-3.07595578497839
"TSLA",2017-11-30,20.5706672668457,20.7133331298828,20.3026676177979,20.5900001525879,65274000,20.5900001525879,0.0939827837930509
"TSLA",2017-12-01,20.3626670837402,20.6879997253418,20.3366661071777,20.4353332519531,64393500,20.4353332519531,0.356859776344893
"TSLA",2017-12-04,20.4333324432373,20.5513324737549,20.0406665802002,20.3466663360596,87526500,20.3466663360596,-0.424140836637823
"TSLA",2017-12-05,20.1333332061768,20.533332824707,20.0666675567627,20.2466678619385,69697500,20.2466678619385,0.562920479192926
"TSLA",2017-12-06,20.0066661834717,20.8926677703857,20,20.8840007781982,107929500,20.8840007781982,4.38521134246426
"TSLA",2017-12-07,20.7999992370605,21.242000579834,20.7366676330566,20.7493324279785,71709000,20.7493324279785,-0.24359043721384
"TSLA",2017-12-08,20.9733333587646,21.1319999694824,20.7506675720215,21.0086669921875,52027500,21.0086669921875,0.168469326350958
"TSLA",2017-12-11,20.9753322601318,21.9340000152588,20.9166679382324,21.9273338317871,119070000,21.9273338317871,4.53867218811479
"TSLA",2017-12-12,22.0300006866455,22.7626667022705,22.0020008087158,22.7353324890137,130998000,22.7353324890137,3.20168760955025
"TSLA",2017-12-13,22.728666305542,22.9479999542236,22.4333324432373,22.6019992828369,93322500,22.6019992828369,-0.55730072764627
"TSLA",2017-12-14,22.7339992523193,23.1626663208008,22.4599990844727,22.5259990692139,86998500,22.5259990692139,-0.914930016478506
"TSLA",2017-12-15,22.8026676177979,22.9266662597656,22.3840007781982,22.8966674804688,103998000,22.8966674804688,0.41223186798342
"TSLA",2017-12-18,22.9933338165283,23.1153335571289,22.5053329467773,22.5913333892822,82143000,22.5913333892822,-1.74833467149128
"TSLA",2017-12-19,22.6840000152588,22.7660007476807,22.0200004577637,22.0733337402344,102375000,22.0733337402344,-2.69205728537136
"TSLA",2017-12-20,22.1793327331543,22.2066669464111,21.6693325042725,21.931999206543,89307000,21.931999206543,-1.11515314543979
"TSLA",2017-12-21,21.9726676940918,22.2493324279785,21.8139991760254,22.1106662750244,65778000,22.1106662750244,0.628046547892423
"TSLA",2017-12-22,21.9673328399658,22.0613327026367,21.6546669006348,21.6800003051758,63237000,21.6800003051758,-1.30799918626119
"TSLA",2017-12-26,21.5886669158936,21.5960006713867,21.1053333282471,21.1526660919189,65676000,21.1526660919189,-2.01958196711825
"TSLA",2017-12-27,21.0666675567627,21.1786670684814,20.716667175293,20.7759990692139,70681500,20.7759990692139,-1.37975542057443
"TSLA",2017-12-28,20.783332824707,21.054666519165,20.6359996795654,21.0240001678467,64744500,21.0240001678467,1.157982433181
"TSLA",2017-12-29,21.0786666870117,21.0939998626709,20.6666679382324,20.7566661834717,56658000,20.7566661834717,-1.52761324196302
"TSLA",2018-01-02,20.7999992370605,21.4740009307861,20.7333335876465,21.3686676025391,65283000,21.3686676025391,2.7339826266209
"TSLA",2018-01-03,21.3999996185303,21.6833324432373,21.0366668701172,21.1499996185303,67822500,21.1499996185303,-1.16822431988982
"TSLA",2018-01-04,20.8579998016357,21.2366676330566,20.3786678314209,20.974666595459,149194500,20.974666595459,0.559338359060167
"TSLA",2018-01-05,21.1079998016357,21.1493320465088,20.7999992370605,21.1053333282471,68868000,21.1053333282471,-0.0126325251740112
"TSLA",2018-01-08,21.0666675567627,22.4680004119873,21.033332824707,22.4273338317871,147891000,22.4273338317871,6.45885862753657
"TSLA",2018-01-09,22.3439998626709,22.5866661071777,21.8266677856445,22.246000289917,107199000,22.246000289917,-0.438594581794774
"TSLA",2018-01-10,22.1466674804688,22.466667175293,22,22.3199996948242,64648500,22.3199996948242,0.78265596622305
"TSLA",2018-01-11,22.3493328094482,22.9873332977295,22.2173328399658,22.5300006866455,99682500,22.5300006866455,0.808381524127144
"TSLA",2018-01-12,22.5753326416016,22.6940002441406,22.2446670532227,22.4146671295166,72376500,22.4146671295166,-0.71168613386847
"TSLA",2018-01-16,22.5026664733887,23,22.3199996948242,22.6706676483154,97114500,22.6706676483154,0.746583411016795
"TSLA",2018-01-17,22.6979999542236,23.2666664123535,22.6499996185303,23.1439990997314,106552500,23.1439990997314,1.96492707025855
